Date=12/8/2020
Time=12:55:20 PM
18991 / 4000
19100 / 4000
19215 / 4000
19317 / 4000
19441 / 4000
19559 / 4000
19705 / 4000
19826 / 4000
19989 / 4000
20171 / 4000
20338 / 4000
20461 / 4000
20717 / 4000
20927 / 4000
21078 / 4000
21291 / 4000
21590 / 4000
21765 / 4000
22045 / 4000
22278 / 4000
22558 / 4000
22778 / 4000
23057 / 4000
23413 / 4000
23649 / 4000
23955 / 4000
24229 / 4000
24537 / 4000
24814 / 4000
24973 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
24456 / 4000
24200 / 4000
23922 / 4000
23606 / 4000
23324 / 4000
23020 / 4000
22747 / 4000
22471 / 4000
22210 / 4000
22008 / 4000
21697 / 4000
21507 / 4000
21255 / 4000
21071 / 4000
20843 / 4000
20693 / 4000
20536 / 4000
20359 / 4000
20190 / 4000
20104 / 4000
19915 / 4000
19818 / 4000
19694 / 4000
19620 / 4000
19488 / 4000
19370 / 4000
19334 / 4000
19228 / 4000
19200 / 4000
19104 / 4000
19035 / 4000
19025 / 4000
18992 / 4000
18964 / 4000
18952 / 4000
18924 / 4000
18887 / 4000
18877 / 4000
18893 / 4000
18929 / 4000
18939 / 4000
18948 / 4000
18972 / 4000
18983 / 4000
19034 / 4000
19125 / 4000
19148 / 4000
19226 / 4000
19298 / 4000
19417 / 4000
19486 / 4000
19564 / 4000
19707 / 4000
19784 / 4000
19913 / 4000
20020 / 4000
20189 / 4000
20325 / 4000
20477 / 4000
20656 / 4000
20837 / 4000
20998 / 4000
21240 / 4000
21337 / 4000
21643 / 4000
21834 / 4000
22071 / 4000
22322 / 4000
22609 / 4000
22798 / 4000
23053 / 4000
23355 / 4000
23634 / 4000
23846 / 4000
24112 / 4000
24492 / 4000
24685 / 4000
24922 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
24426 / 4000
24147 / 4000
23881 / 4000
23613 / 4000
23328 / 4000
23056 / 4000
22759 / 4000
22539 / 4000
22309 / 4000
22054 / 4000
21832 / 4000
21598 / 4000
21444 / 4000
21258 / 4000
21081 / 4000
20895 / 4000
20727 / 4000
20592 / 4000
20430 / 4000
20323 / 4000
20184 / 4000
20092 / 4000
19987 / 4000
19854 / 4000
19830 / 4000
19714 / 4000
19668 / 4000
19622 / 4000
19536 / 4000
19474 / 4000
19462 / 4000
19367 / 4000
19355 / 4000
19340 / 4000
19347 / 4000
19344 / 4000
19343 / 4000
19331 / 4000
19343 / 4000
19393 / 4000
19425 / 4000
19452 / 4000
19538 / 4000
19583 / 4000
19606 / 4000
19731 / 4000
19761 / 4000
19877 / 4000
19956 / 4000
20039 / 4000
20180 / 4000
20268 / 4000
20415 / 4000
20521 / 4000
20696 / 4000
20832 / 4000
21006 / 4000
21184 / 4000
21321 / 4000
21586 / 4000
21754 / 4000
21948 / 4000
22175 / 4000
22365 / 4000
22612 / 4000
22903 / 4000
23093 / 4000
23338 / 4000
23618 / 4000
23804 / 4000
24094 / 4000
24393 / 4000
24615 / 4000
24902 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
24579 / 4000
24421 / 4000
24130 / 4000
23895 / 4000
23648 / 4000
23346 / 4000
23114 / 4000
22816 / 4000
22700 / 4000
22456 / 4000
22176 / 4000
22022 / 4000
21816 / 4000
21551 / 4000
21479 / 4000
21280 / 4000
21098 / 4000
20953 / 4000
20888 / 4000
20705 / 4000
20631 / 4000
20469 / 4000
20395 / 4000
20302 / 4000
20245 / 4000
20129 / 4000
20097 / 4000
20056 / 4000
20012 / 4000
19954 / 4000
19921 / 4000
19896 / 4000
19826 / 4000
19823 / 4000
19818 / 4000
19816 / 4000
19838 / 4000
19896 / 4000
19898 / 4000
19919 / 4000
19998 / 4000
20030 / 4000
20079 / 4000
20138 / 4000
20224 / 4000
20269 / 4000
20359 / 4000
20474 / 4000
20552 / 4000
20677 / 4000
20810 / 4000
20938 / 4000
21077 / 4000
21189 / 4000
21346 / 4000
21547 / 4000
21727 / 4000
21870 / 4000
22112 / 4000
22269 / 4000
22519 / 4000
22727 / 4000
22913 / 4000
23152 / 4000
23395 / 4000
23650 / 4000
23790 / 4000
24106 / 4000
24390 / 4000
24629 / 4000
24854 / 4000
25118 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
24590 / 4000
24429 / 4000
24210 / 4000
23943 / 4000
23714 / 4000
23449 / 4000
23275 / 4000
23025 / 4000
22776 / 4000
22552 / 4000
22402 / 4000
22214 / 4000
22032 / 4000
21841 / 4000
21830 / 4000
21538 / 4000
21325 / 4000
21239 / 4000
21184 / 4000
21073 / 4000
20921 / 4000
20878 / 4000
20705 / 4000
20684 / 4000
20602 / 4000
20569 / 4000
20537 / 4000
20461 / 4000
20407 / 4000
20391 / 4000
20377 / 4000
20371 / 4000
20357 / 4000
20380 / 4000
20382 / 4000
20386 / 4000
20400 / 4000
20426 / 4000
20493 / 4000
20527 / 4000
20585 / 4000
20613 / 4000
20725 / 4000
20817 / 4000
20884 / 4000
20983 / 4000
21147 / 4000
21176 / 4000
21351 / 4000
21435 / 4000
21641 / 4000
21763 / 4000
21903 / 4000
22112 / 4000
22258 / 4000
22443 / 4000
22657 / 4000
22813 / 4000
23015 / 4000
23226 / 4000
23473 / 4000
23695 / 4000
23885 / 4000
24167 / 4000
24384 / 4000
24638 / 4000
24854 / 4000
24895 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
24497 / 4000
24298 / 4000
23997 / 4000
23838 / 4000
23630 / 4000
23363 / 4000
23187 / 4000
23003 / 4000
22770 / 4000
22578 / 4000
22477 / 4000
22318 / 4000
22100 / 4000
22068 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
21367 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
21243 / 4000
20939 / 4000
20926 / 4000
20907 / 4000
20897 / 4000
20904 / 4000
20910 / 4000
20912 / 4000
20943 / 4000
21026 / 4000
21017 / 4000
21049 / 4000
21162 / 4000
21193 / 4000
21243 / 4000
21377 / 4000
21408 / 4000
21624 / 4000
21656 / 4000
21796 / 4000
21891 / 4000
22023 / 4000
22199 / 4000
22349 / 4000
22531 / 4000
22657 / 4000
22802 / 4000
23022 / 4000
23184 / 4000
23393 / 4000
23574 / 4000
23774 / 4000
24041 / 4000
24237 / 4000
24480 / 4000
24676 / 4000
24902 / 4000
24936 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
24596 / 4000
24393 / 4000
24180 / 4000
23958 / 4000
23780 / 4000
23574 / 4000
23362 / 4000
23254 / 4000
23064 / 4000
22918 / 4000
22753 / 4000
22482 / 4000
22451 / 4000
22297 / 4000
22250 / 4000
22123 / 4000
22016 / 4000
21959 / 4000
21905 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
21685 / 4000
21739 / 4000
21612 / 4000
21616 / 4000
21646 / 4000
21669 / 4000
21723 / 4000
21873 / 4000
21934 / 4000
22013 / 4000
22143 / 4000
22218 / 4000
22374 / 4000
22452 / 4000
22634 / 4000
22744 / 4000
22903 / 4000
23077 / 4000
23235 / 4000
23375 / 4000
23574 / 4000
23757 / 4000
23922 / 4000
24151 / 4000
24330 / 4000
24534 / 4000
24813 / 4000
24915 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
24698 / 4000
24542 / 4000
24375 / 4000
24187 / 4000
23962 / 4000
23832 / 4000
23674 / 4000
23473 / 4000
23322 / 4000
23211 / 4000
23074 / 4000
32767 / 4000
22706 / 4000
22730 / 4000
23061 / 4000
22483 / 4000
22456 / 4000
22352 / 4000
22297 / 4000
22268 / 4000
22225 / 4000
22167 / 4000
22058 / 4000
22015 / 4000
32767 / 4000
32767 / 4000
22093 / 4000
22091 / 4000
22090 / 4000
22094 / 4000
22146 / 4000
22204 / 4000
22234 / 4000
22285 / 4000
22346 / 4000
22431 / 4000
22489 / 4000
22658 / 4000
22690 / 4000
22823 / 4000
22949 / 4000
23080 / 4000
23185 / 4000
23324 / 4000
23502 / 4000
23641 / 4000
23784 / 4000
23939 / 4000
24133 / 4000
24305 / 4000
24501 / 4000
24677 / 4000
24899 / 4000
24992 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
24696 / 4000
24591 / 4000
24393 / 4000
24256 / 4000
24044 / 4000
23932 / 4000
23842 / 4000
23691 / 4000
23539 / 4000
23405 / 4000
23317 / 4000
23247 / 4000
23114 / 4000
23041 / 4000
23006 / 4000
23115 / 4000
22975 / 4000
22870 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
22696 / 4000
22690 / 4000
22685 / 4000
22677 / 4000
22681 / 4000
22689 / 4000
22733 / 4000
22735 / 4000
23127 / 4000
22892 / 4000
22946 / 4000
23043 / 4000
23106 / 4000
23202 / 4000
23313 / 4000
23385 / 4000
23543 / 4000
23617 / 4000
23784 / 4000
23898 / 4000
24064 / 4000
24194 / 4000
24356 / 4000
24530 / 4000
24644 / 4000
24896 / 4000
24963 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
24769 / 4000
24681 / 4000
24540 / 4000
24379 / 4000
24281 / 4000
24155 / 4000
24010 / 4000
23918 / 4000
23837 / 4000
23713 / 4000
23675 / 4000
23594 / 4000
23488 / 4000
23441 / 4000
23411 / 4000
23346 / 4000
23306 / 4000
23331 / 4000
23345 / 4000
23314 / 4000
23268 / 4000
23282 / 4000
23275 / 4000
23305 / 4000
23331 / 4000
23362 / 4000
23482 / 4000
23539 / 4000
23581 / 4000
23619 / 4000
23726 / 4000
23803 / 4000
23883 / 4000
23978 / 4000
24111 / 4000
24216 / 4000
24362 / 4000
24474 / 4000
24643 / 4000
24758 / 4000
24933 / 4000
24990 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
32767 / 4000
